start	11	2059	6	14	6
	303	141	-84.242126	38.451584	1.009353e+03	6.017365e+00	2059	7	13	6
	313	147	-82.741821	38.941811	1.008038e+03	7.178989e+00	2059	7	13	12
	332	162	-79.743591	40.205585	1.009045e+03	1.414214e+07	2059	7	13	18
	348	148	-77.914673	38.375523	1.007123e+03	1.414214e+07	2059	7	14	0
	347	149	-78.022797	38.504082	1.006293e+03	1.414214e+07	2059	7	14	6
	346	147	-78.214417	38.312508	1.005825e+03	7.693944e+00	2059	7	14	12
	364	152	-75.624664	38.428333	1.006897e+03	1.414214e+07	2059	7	14	18
	361	149	-76.123230	38.182880	1.007254e+03	9.462137e+00	2059	7	15	0
	369	138	-75.392181	36.820454	1.005809e+03	1.781657e+01	2059	7	15	6
	366	143	-75.636169	37.424686	1.006937e+03	1.414214e+07	2059	7	15	12
	362	121	-76.815552	35.184330	1.010304e+03	1.992769e+01	2059	7	15	18
	364	116	-76.698425	34.606655	1.011142e+03	1.587781e+01	2059	7	16	0
	375	121	-75.132141	34.870201	1.010903e+03	1.414214e+07	2059	7	16	6
	378	125	-74.620544	35.216995	1.007218e+03	1.414214e+07	2059	7	16	12
start	29	2059	7	22	12
	270	5	-90.191376	24.211670	1.006236e+03	1.414214e+07	2059	7	22	12
	270	0	-90.233246	23.683321	1.007823e+03	1.042619e+01	2059	7	22	18
	263	5	-91.003723	24.262281	1.004760e+03	1.151683e+01	2059	7	23	0
	265	17	-90.677551	25.521494	1.005957e+03	1.255623e+01	2059	7	23	6
	254	27	-91.910614	26.658598	1.004478e+03	1.408673e+01	2059	7	23	12
	247	30	-92.731262	27.016617	1.006177e+03	1.534459e+01	2059	7	23	18
	245	35	-92.945496	27.561460	1.004476e+03	1.459426e+01	2059	7	24	0
	239	41	-93.645050	28.230574	1.004479e+03	2.149252e+01	2059	7	24	6
	236	44	-93.999084	28.563845	1.002748e+03	2.336200e+01	2059	7	24	12
	241	48	-93.368256	28.975037	1.000791e+03	2.559440e+01	2059	7	24	18
	240	51	-93.477386	29.302059	9.955662e+02	1.414214e+07	2059	7	25	0
	233	55	-94.327972	29.758001	9.975064e+02	2.446037e+01	2059	7	25	6
	231	57	-94.570007	29.979599	9.912708e+02	2.723561e+01	2059	7	25	12
	230	55	-94.700653	29.766581	9.959359e+02	2.765768e+01	2059	7	25	18
	228	57	-94.943726	29.987339	1.000843e+03	2.231645e+01	2059	7	26	0
	224	46	-95.464539	28.810183	1.003960e+03	1.414214e+07	2059	7	26	6
	225	49	-95.335175	29.131311	1.004183e+03	1.414214e+07	2059	7	26	12
	222	51	-95.701660	29.351885	1.004678e+03	1.414214e+07	2059	7	26	18
	200	63	-98.444794	30.645351	1.003440e+03	1.414214e+07	2059	7	27	0
	224	67	-95.421143	31.076092	1.006114e+03	1.414214e+07	2059	7	27	6
	216	76	-96.424591	32.060444	1.005973e+03	1.414214e+07	2059	7	27	12
	202	93	-98.243500	33.899830	1.008399e+03	1.414214e+07	2059	7	27	18
	210	134	-97.208252	38.367474	1.007702e+03	1.414214e+07	2059	7	28	0
	233	152	-93.934296	40.288097	1.010280e+03	1.414214e+07	2059	7	28	6
	245	161	-92.159546	41.210651	1.009647e+03	1.414214e+07	2059	7	28	12
	262	154	-89.788879	40.332691	1.011330e+03	1.414214e+07	2059	7	28	18
	300	164	-84.221283	40.974800	1.010768e+03	1.414214e+07	2059	7	29	0
	327	148	-80.787720	38.802921	1.011699e+03	1.414214e+07	2059	7	29	6
	354	152	-76.982788	38.666443	1.010194e+03	1.414214e+07	2059	7	29	12
start	13	2059	8	30	0
	259	4	-91.475159	24.182457	1.007626e+03	1.414214e+07	2059	8	30	0
	249	8	-92.614655	24.662434	1.009392e+03	1.414214e+07	2059	8	30	6
	255	22	-91.824097	26.119171	1.010141e+03	1.414214e+07	2059	8	30	12
	248	23	-92.650177	26.263765	1.011477e+03	1.741913e+01	2059	8	30	18
	229	11	-94.944641	25.054167	1.008653e+03	1.414214e+07	2059	8	31	0
	239	22	-93.725891	26.196085	1.010414e+03	9.666254e+00	2059	8	31	6
	222	35	-95.728485	27.631462	1.009838e+03	1.414214e+07	2059	8	31	12
	207	21	-97.535278	26.139141	1.009712e+03	1.414214e+07	2059	8	31	18
	206	50	-97.679199	29.249794	1.006420e+03	1.414214e+07	2059	9	1	0
	202	25	-98.135803	26.561815	1.008587e+03	1.414214e+07	2059	9	1	6
	205	23	-97.775146	26.351294	1.007647e+03	1.414214e+07	2059	9	1	12
	202	30	-98.143066	27.096905	1.006893e+03	1.414214e+07	2059	9	1	18
	199	43	-98.529480	28.487471	1.004168e+03	1.414214e+07	2059	9	2	0
start	20	2059	9	2	12
	395	8	-75.888855	22.562254	9.880635e+02	2.984346e+01	2059	9	2	12
	384	14	-76.970337	23.432796	9.843188e+02	2.946223e+01	2059	9	2	18
	376	22	-77.684326	24.438145	9.739745e+02	3.572068e+01	2059	9	3	0
	365	26	-78.853394	25.086582	9.719437e+02	3.475314e+01	2059	9	3	6
	359	31	-79.436676	25.730465	9.651594e+02	3.791262e+01	2059	9	3	12
	355	38	-79.750793	26.543926	9.620504e+02	3.929461e+01	2059	9	3	18
	350	48	-80.125000	27.694300	9.613065e+02	3.742962e+01	2059	9	4	0
	345	55	-80.573975	28.529284	9.651528e+02	3.667897e+01	2059	9	4	6
	343	65	-80.602264	29.627333	9.680892e+02	3.626020e+01	2059	9	4	12
	340	76	-80.733521	30.853386	9.657548e+02	4.148160e+01	2059	9	4	18
	340	85	-80.535675	31.812666	9.668407e+02	3.537340e+01	2059	9	5	0
	337	95	-80.691925	32.936874	9.764230e+02	2.956883e+01	2059	9	5	6
	334	107	-80.807678	34.276752	9.839769e+02	2.260484e+01	2059	9	5	12
	333	118	-80.687012	35.473759	9.909285e+02	1.384578e+01	2059	9	5	18
	334	128	-80.319336	36.526192	9.956807e+02	1.414214e+07	2059	9	6	0
	334	150	-79.775452	38.882149	9.972620e+02	1.414214e+07	2059	9	6	6
	344	158	-78.182404	39.529095	9.949688e+02	1.414214e+07	2059	9	6	12
	368	196	-73.575623	42.972149	9.927878e+02	1.740112e+01	2059	9	6	18
	376	220	-71.479095	45.256882	9.866981e+02	1.414214e+07	2059	9	7	0
	394	223	-68.708313	45.018112	9.823901e+02	1.414214e+07	2059	9	7	6
start	13	2059	9	11	12
	319	9	-84.478638	24.099380	9.795254e+02	3.223330e+01	2059	9	11	12
	315	14	-84.864441	24.681053	9.746044e+02	3.526171e+01	2059	9	11	18
	310	19	-85.372314	25.275738	9.677979e+02	3.625625e+01	2059	9	12	0
	305	23	-85.901367	25.763243	9.600480e+02	4.108262e+01	2059	9	12	6
	299	31	-86.501740	26.685707	9.557823e+02	4.310048e+01	2059	9	12	12
	294	39	-86.995056	27.596014	9.552642e+02	1.414214e+07	2059	9	12	18
	289	49	-87.474518	28.720407	9.525151e+02	1.414214e+07	2059	9	13	0
	285	60	-87.831329	29.942825	9.553149e+02	1.414214e+07	2059	9	13	6
	282	74	-88.036987	31.480383	9.682863e+02	2.454241e+01	2059	9	13	12
	281	87	-88.005432	32.893330	9.842746e+02	1.414214e+07	2059	9	13	18
	286	102	-87.160004	34.459896	9.914318e+02	1.728445e+01	2059	9	14	0
	299	132	-84.953705	37.537712	9.940255e+02	1.385221e+01	2059	9	14	6
	309	143	-83.376648	38.575661	9.946074e+02	1.414214e+07	2059	9	14	12
start	6	2059	9	23	6
	272	0	-90.002747	23.667816	1.011178e+03	9.858941e+00	2059	9	23	6
	275	12	-89.547180	24.912590	1.010073e+03	1.159483e+01	2059	9	23	12
	275	17	-89.500397	25.443090	1.011295e+03	1.157604e+01	2059	9	23	18
	273	14	-89.762939	25.141333	1.009235e+03	1.414214e+07	2059	9	24	0
	303	40	-85.898987	27.594265	1.010923e+03	1.414214e+07	2059	9	24	6
	294	30	-87.109650	26.637356	1.010717e+03	1.041353e+01	2059	9	24	12
start	9	2060	7	17	0
	364	56	-78.269775	28.254526	1.013875e+03	1.414214e+07	2060	7	17	0
	355	53	-79.416809	28.124111	1.014050e+03	1.414214e+07	2060	7	17	6
	357	54	-79.154541	28.189333	1.014094e+03	1.414214e+07	2060	7	17	12
	334	51	-81.981384	28.302441	1.013405e+03	1.414214e+07	2060	7	17	18
	339	52	-81.359192	28.321100	1.010496e+03	1.414214e+07	2060	7	18	0
	317	70	-83.708649	30.602697	1.012875e+03	1.414214e+07	2060	7	18	6
	309	74	-84.638489	31.149071	1.012948e+03	1.414214e+07	2060	7	18	12
	310	78	-84.445770	31.563856	1.012988e+03	1.414214e+07	2060	7	18	18
	303	82	-85.264954	32.091385	1.011686e+03	1.414214e+07	2060	7	19	0
start	6	2060	8	6	0
	15	0	-119.337204	21.430546	1.000590e+03	1.789248e+01	2060	8	6	0
	13	9	-119.799591	22.298548	1.002196e+03	1.502070e+01	2060	8	6	6
	10	14	-120.269928	22.732613	1.000790e+03	1.345558e+01	2060	8	6	12
	7	19	-120.744995	23.165285	1.004402e+03	1.414214e+07	2060	8	6	18
	5	28	-121.231110	24.033060	1.004139e+03	1.250928e+01	2060	8	7	0
	7	29	-121.035995	24.189505	1.005325e+03	1.414214e+07	2060	8	7	6
start	11	2060	8	9	6
	235	9	-94.247192	24.825212	9.690356e+02	3.687280e+01	2060	8	9	6
	226	11	-95.296906	25.060574	9.610034e+02	3.956398e+01	2060	8	9	12
	220	13	-95.999054	25.282608	9.565717e+02	3.890200e+01	2060	8	9	18
	212	17	-96.940826	25.713642	9.538937e+02	3.803411e+01	2060	8	10	0
	208	19	-97.415283	25.926176	9.607747e+02	4.036929e+01	2060	8	10	6
	201	21	-98.248962	26.133049	9.672136e+02	3.140890e+01	2060	8	10	12
	195	25	-98.972473	26.549425	9.738505e+02	2.878806e+01	2060	8	10	18
	189	28	-99.699738	26.854298	9.817744e+02	2.600153e+01	2060	8	11	0
	182	30	-100.548004	27.043369	9.924545e+02	1.414214e+07	2060	8	11	6
	173	32	-101.640778	27.215368	9.974702e+02	1.414214e+07	2060	8	11	12
	160	34	-103.219757	27.348782	1.004247e+03	1.414214e+07	2060	8	11	18
start	3	2060	8	20	12
	398	142	-71.446503	36.457256	1.010643e+03	1.414214e+07	2060	8	20	12
	396	146	-71.562347	36.935127	1.010342e+03	1.414214e+07	2060	8	20	18
	399	142	-71.316223	36.427910	1.007748e+03	1.414214e+07	2060	8	21	0
start	12	2060	9	4	18
	274	40	-89.398438	27.903919	1.009212e+03	1.414214e+07	2060	9	4	18
	267	42	-90.229187	28.175631	1.005669e+03	1.773285e+01	2060	9	5	0
	258	42	-91.324219	28.239725	1.004310e+03	2.102128e+01	2060	9	5	6
	251	43	-92.170715	28.389122	9.967986e+02	2.287001e+01	2060	9	5	12
	244	42	-93.030579	28.317001	9.915722e+02	1.414214e+07	2060	9	5	18
	237	44	-93.876678	28.560335	9.829625e+02	1.414214e+07	2060	9	6	0
	230	45	-94.730713	28.689507	9.854614e+02	1.414214e+07	2060	9	6	6
	221	47	-95.831482	28.922457	9.849432e+02	1.414214e+07	2060	9	6	12
	213	47	-96.815491	28.928673	9.919802e+02	2.230901e+01	2060	9	6	18
	206	49	-97.678314	29.142069	9.934305e+02	2.465023e+01	2060	9	7	0
	200	50	-98.420105	29.242567	9.986525e+02	2.261176e+01	2060	9	7	6
	193	52	-99.290253	29.443157	1.002074e+03	1.824788e+01	2060	9	7	12
start	13	2060	11	13	6
	257	4	-91.707275	24.194670	9.990635e+02	2.262851e+01	2060	11	13	6
	247	7	-92.853394	24.565985	1.000062e+03	2.238272e+01	2060	11	13	12
	240	11	-93.653625	25.020493	1.001335e+03	2.072229e+01	2060	11	13	18
	233	15	-94.462372	25.469496	1.001098e+03	1.715433e+01	2060	11	14	0
	229	14	-94.936920	25.373444	1.003024e+03	2.016177e+01	2060	11	14	6
	227	15	-95.170319	25.484365	1.003101e+03	2.167712e+01	2060	11	14	12
	231	17	-94.692505	25.688097	1.005533e+03	1.874196e+01	2060	11	14	18
	235	24	-94.194702	26.423496	1.005359e+03	1.411077e+01	2060	11	15	0
	234	27	-94.303711	26.747335	1.008373e+03	1.039002e+01	2060	11	15	6
	238	27	-93.824707	26.733942	1.008464e+03	9.963524e+00	2060	11	15	12
	243	23	-93.245361	26.286831	1.011151e+03	1.041292e+01	2060	11	15	18
	245	15	-93.047394	25.425291	1.009719e+03	1.006897e+01	2060	11	16	0
	241	10	-93.540619	24.910357	1.011911e+03	8.666297e+00	2060	11	16	6
start	8	2060	11	16	18
	326	0	-83.820007	23.055079	1.009354e+03	9.116969e+00	2060	11	16	18
	328	4	-83.527283	23.443533	1.008710e+03	1.060668e+01	2060	11	17	0
	326	18	-83.524506	24.943237	1.009973e+03	1.114366e+01	2060	11	17	6
	321	27	-83.959076	25.967546	1.010151e+03	1.012173e+01	2060	11	17	12
	331	48	-82.399963	28.034758	1.010782e+03	1.414214e+07	2060	11	17	18
	333	63	-81.866699	29.594999	1.007913e+03	1.414214e+07	2060	11	18	0
	350	77	-79.472443	30.766130	1.006376e+03	1.414214e+07	2060	11	18	6
	326	65	-82.687042	29.926085	1.011627e+03	1.414214e+07	2060	11	18	12
start	5	2061	6	4	18
	217	20	-96.346588	26.031702	1.002705e+03	1.887245e+01	2061	6	4	18
	218	33	-96.214844	27.421688	9.990873e+02	1.414214e+07	2061	6	5	0
	219	39	-96.087036	28.064585	1.000024e+03	2.381967e+01	2061	6	5	6
	210	58	-97.187225	30.114639	1.001934e+03	1.414214e+07	2061	6	5	12
	214	65	-96.685059	30.870693	1.003045e+03	1.414214e+07	2061	6	5	18
start	5	2061	6	30	6
	404	153	-70.248657	37.428871	1.014509e+03	1.414214e+07	2061	6	30	6
	387	148	-72.677368	37.401974	1.014599e+03	1.414214e+07	2061	6	30	12
	373	137	-74.895020	36.614044	1.014641e+03	1.406009e+01	2061	6	30	18
	373	131	-75.083313	35.978901	1.014105e+03	1.221786e+01	2061	7	1	0
	365	134	-76.043091	36.494083	1.014590e+03	1.245177e+01	2061	7	1	6
start	6	2061	7	2	6
	350	0	-81.105499	22.664461	1.013954e+03	1.414214e+07	2061	7	2	6
	333	11	-82.836273	24.098957	1.014217e+03	1.414214e+07	2061	7	2	12
	336	39	-81.973907	26.997267	1.015726e+03	1.414214e+07	2061	7	2	18
	326	51	-82.947113	28.435116	1.014650e+03	1.414214e+07	2061	7	3	0
	318	59	-83.778259	29.412031	1.015653e+03	1.414214e+07	2061	7	3	6
	320	58	-83.550995	29.274820	1.016335e+03	1.414214e+07	2061	7	3	12
start	3	2061	7	26	6
	216	0	-96.478577	23.905403	1.012873e+03	1.117768e+01	2061	7	26	6
	224	0	-95.551727	23.896511	1.011199e+03	1.414214e+07	2061	7	26	12
	203	14	-98.002197	25.389099	1.013356e+03	1.414214e+07	2061	7	26	18
start	19	2061	8	16	12
	342	7	-81.879120	23.532427	1.006375e+03	1.093259e+01	2061	8	16	12
	350	4	-81.028137	23.080338	1.006983e+03	1.204306e+01	2061	8	16	18
	343	13	-81.652588	24.142384	1.005967e+03	1.134577e+01	2061	8	17	0
	340	22	-81.828308	25.137400	1.006162e+03	1.186485e+01	2061	8	17	6
	352	27	-80.335968	25.446478	1.004807e+03	1.709086e+01	2061	8	17	12
	348	35	-80.637024	26.361635	1.003226e+03	2.257058e+01	2061	8	17	18
	348	38	-80.574707	26.677517	1.002915e+03	2.061647e+01	2061	8	18	0
	342	41	-81.222778	27.103605	1.004433e+03	1.940676e+01	2061	8	18	6
	339	44	-81.519592	27.473965	1.005310e+03	1.475883e+01	2061	8	18	12
	348	48	-80.363586	27.732420	1.005525e+03	1.795234e+01	2061	8	18	18
	342	58	-80.872986	28.902950	1.001670e+03	1.728864e+01	2061	8	19	0
	342	62	-80.788452	29.327419	1.001515e+03	1.771307e+01	2061	8	19	6
	343	72	-80.449890	30.371264	1.001000e+03	1.863364e+01	2061	8	19	12
	347	82	-79.728394	31.357555	9.998285e+02	2.284532e+01	2061	8	19	18
	349	95	-79.168274	32.701370	9.985801e+02	2.068144e+01	2061	8	20	0
	358	104	-77.796539	33.467743	9.968483e+02	1.414214e+07	2061	8	20	6
	366	122	-76.266998	35.196426	9.966490e+02	2.180715e+01	2061	8	20	12
	381	131	-74.039490	35.772728	9.948948e+02	2.559163e+01	2061	8	20	18
	406	150	-70.101929	37.054134	9.981260e+02	2.564763e+01	2061	8	21	0
start	3	2061	8	29	0
	208	0	-97.405548	23.905922	1.009131e+03	1.414214e+07	2061	8	29	0
	214	0	-96.710327	23.906319	1.011091e+03	1.414214e+07	2061	8	29	6
	194	10	-99.052795	24.947826	1.008556e+03	9.126019e+00	2061	8	29	12
start	3	2061	8	30	18
	88	6	-111.305130	23.543575	1.007014e+03	1.102096e+01	2061	8	30	18
	84	24	-112.093292	25.364666	1.004900e+03	1.414214e+07	2061	8	31	0
	77	41	-113.251328	27.030844	1.007189e+03	1.414214e+07	2061	8	31	6
start	6	2061	9	10	6
	417	26	-72.939972	23.855085	1.011487e+03	1.414214e+07	2061	9	10	6
	385	9	-76.979675	22.894331	1.011948e+03	1.414214e+07	2061	9	10	12
	406	42	-73.719910	25.793808	1.012870e+03	1.414214e+07	2061	9	10	18
	385	50	-75.934570	27.150837	1.012310e+03	1.414214e+07	2061	9	11	0
	411	67	-72.379700	28.249043	1.011902e+03	1.360562e+01	2061	9	11	6
	412	80	-71.841949	29.571400	1.009999e+03	1.824299e+01	2061	9	11	12
start	19	2061	11	12	12
	378	98	-75.439178	32.364300	1.005054e+03	1.414214e+07	2061	11	12	12
	383	98	-74.815216	32.239101	1.002679e+03	1.414214e+07	2061	11	12	18
	394	94	-73.575775	31.531761	9.999823e+02	1.414214e+07	2061	11	13	0
	405	98	-72.094116	31.647280	9.978387e+02	1.921648e+01	2061	11	13	6
	416	102	-70.608521	31.742853	9.994221e+02	1.452054e+01	2061	11	13	12
	419	116	-69.731628	33.107513	9.997871e+02	1.633620e+01	2061	11	13	18
	418	125	-69.519073	34.074867	9.995745e+02	1.695799e+01	2061	11	14	0
	407	128	-70.797821	34.725060	9.976035e+02	2.405745e+01	2061	11	14	6
	401	124	-71.703857	34.483192	9.970787e+02	2.498638e+01	2061	11	14	12
	405	126	-71.124451	34.575485	9.935753e+02	2.717544e+01	2061	11	14	18
	399	135	-71.569672	35.694199	9.911313e+02	2.372194e+01	2061	11	15	0
	397	140	-71.649139	36.276688	9.878779e+02	2.416771e+01	2061	11	15	6
	394	141	-72.004333	36.468185	9.879628e+02	2.162328e+01	2061	11	15	12
	394	155	-71.495728	37.937424	9.842352e+02	2.417781e+01	2061	11	15	18
	399	158	-70.717957	38.103378	9.845578e+02	2.117651e+01	2061	11	16	0
	401	165	-70.179474	38.774303	9.855234e+02	2.153922e+01	2061	11	16	6
	403	172	-69.631042	39.442627	9.877147e+02	1.780296e+01	2061	11	16	12
	411	182	-68.130035	40.225170	9.892228e+02	2.083637e+01	2061	11	16	18
	406	193	-68.338165	41.528980	9.920461e+02	1.798629e+01	2061	11	17	0
start	12	2062	6	3	18
	320	14	-84.285156	24.610935	1.004391e+03	2.137259e+01	2062	6	3	18
	319	11	-84.447693	24.309593	1.003767e+03	1.414214e+07	2062	6	4	0
	322	16	-84.021515	24.792454	1.005392e+03	1.644259e+01	2062	6	4	6
	324	9	-83.903625	24.027262	1.004657e+03	1.414214e+07	2062	6	4	12
	321	17	-84.121460	24.912344	1.007022e+03	1.452047e+01	2062	6	4	18
	325	18	-83.640625	24.958387	1.005378e+03	1.760388e+01	2062	6	5	0
	326	19	-83.507690	25.048504	1.007479e+03	1.205656e+01	2062	6	5	6
	330	20	-83.025757	25.091711	1.007643e+03	1.343110e+01	2062	6	5	12
	329	26	-83.037476	25.739590	1.009831e+03	1.073421e+01	2062	6	5	18
	332	25	-82.704346	25.586210	1.008958e+03	1.036098e+01	2062	6	6	0
	343	27	-81.383179	25.610622	1.010674e+03	1.414214e+07	2062	6	6	6
	342	25	-81.538544	25.417984	1.011426e+03	1.121398e+01	2062	6	6	12
start	16	2062	9	9	0
	249	25	-92.519836	26.472242	1.010312e+03	1.414214e+07	2062	9	9	0
	241	21	-93.492432	26.081631	1.010808e+03	1.414214e+07	2062	9	9	6
	238	16	-93.868683	25.559921	1.008289e+03	1.414214e+07	2062	9	9	12
	236	13	-94.115723	25.247351	1.009753e+03	1.414214e+07	2062	9	9	18
	232	17	-94.574249	25.685406	1.007718e+03	1.414214e+07	2062	9	10	0
	254	28	-91.904114	26.765415	1.008085e+03	1.414214e+07	2062	9	10	6
	241	24	-93.479065	26.401886	1.007609e+03	1.414214e+07	2062	9	10	12
	246	46	-92.764587	28.737379	1.009433e+03	1.414214e+07	2062	9	10	18
	219	56	-96.066437	29.894905	1.005597e+03	1.414214e+07	2062	9	11	0
	234	45	-94.240295	28.677963	1.007022e+03	1.045333e+01	2062	9	11	6
	240	53	-93.468079	29.517490	1.006282e+03	1.364938e+01	2062	9	11	12
	231	61	-94.557007	30.411385	1.007598e+03	1.414214e+07	2062	9	11	18
	215	78	-96.551239	32.277809	1.004096e+03	1.414214e+07	2062	9	12	0
	227	76	-95.018311	32.044209	1.008247e+03	1.414214e+07	2062	9	12	6
	253	82	-91.655426	32.584267	1.007937e+03	1.414214e+07	2062	9	12	12
	225	107	-95.197845	35.414669	1.009269e+03	1.414214e+07	2062	9	12	18
start	3	2062	9	24	6
	415	20	-73.337585	23.293980	1.015162e+03	1.414214e+07	2062	9	24	6
	414	37	-72.953217	25.065382	1.014738e+03	1.414214e+07	2062	9	24	12
	412	40	-73.091736	25.428207	1.014779e+03	1.414214e+07	2062	9	24	18
start	3	2062	9	25	6
	14	74	-121.606003	29.032129	1.004451e+03	1.233284e+01	2062	9	25	6
	20	83	-121.173767	30.136292	1.004722e+03	1.296598e+01	2062	9	25	12
	25	90	-120.788666	31.004770	1.007899e+03	1.324178e+01	2062	9	25	18
start	9	2063	8	12	12
	40	10	-116.820374	23.041952	1.007298e+03	1.432040e+01	2063	8	12	12
	41	17	-116.877045	23.787712	1.008571e+03	1.273057e+01	2063	8	12	18
	40	19	-117.039154	23.972422	1.006745e+03	1.168171e+01	2063	8	13	0
	42	23	-116.910110	24.431868	1.007560e+03	1.414214e+07	2063	8	13	6
	43	24	-116.820557	24.557980	1.007056e+03	1.414214e+07	2063	8	13	12
	43	27	-116.894257	24.869629	1.010216e+03	1.414214e+07	2063	8	13	18
	46	29	-116.598923	25.144339	1.009250e+03	1.414214e+07	2063	8	14	0
	52	39	-116.146362	26.319246	1.011197e+03	1.414214e+07	2063	8	14	6
	58	75	-116.323624	30.237993	1.010698e+03	1.414214e+07	2063	8	14	12
start	23	2063	8	15	12
	260	8	-91.331055	24.599876	1.013705e+03	1.414214e+07	2063	8	15	12
	273	15	-89.753845	25.247461	1.015684e+03	1.414214e+07	2063	8	15	18
	280	38	-88.693817	27.635527	1.014088e+03	1.414214e+07	2063	8	16	0
	273	23	-89.680481	26.097860	1.015383e+03	1.414214e+07	2063	8	16	6
	272	27	-89.762390	26.532240	1.014706e+03	1.414214e+07	2063	8	16	12
	272	36	-89.678558	27.493111	1.016430e+03	1.414214e+07	2063	8	16	18
	266	41	-90.359375	28.076143	1.014164e+03	1.414214e+07	2063	8	17	0
	257	45	-91.424255	28.568113	1.014414e+03	1.414214e+07	2063	8	17	6
	244	45	-93.015015	28.639313	1.011868e+03	1.414214e+07	2063	8	17	12
	206	37	-97.667786	27.851635	1.013529e+03	1.414214e+07	2063	8	17	18
	204	34	-97.907104	27.527937	1.009946e+03	1.414214e+07	2063	8	18	0
	224	42	-95.472534	28.379963	1.010638e+03	1.019889e+01	2063	8	18	6
	224	53	-95.450317	29.564188	1.007685e+03	1.747991e+01	2063	8	18	12
	226	56	-95.195282	29.883883	1.009765e+03	1.990509e+01	2063	8	18	18
	204	48	-97.923767	29.032534	1.006664e+03	1.414214e+07	2063	8	19	0
	211	77	-97.064026	32.170300	1.009658e+03	9.225338e+00	2063	8	19	6
	205	89	-97.846130	33.469028	1.008183e+03	1.259937e+01	2063	8	19	12
	198	98	-98.779388	34.436119	1.008864e+03	1.153555e+01	2063	8	19	18
	195	106	-99.199371	35.298950	1.008990e+03	1.257520e+01	2063	8	20	0
	192	114	-99.628937	36.160732	1.011724e+03	9.245094e+00	2063	8	20	6
	192	123	-99.663361	37.139999	1.008284e+03	1.198328e+01	2063	8	20	12
	196	132	-99.145325	38.130627	1.009334e+03	1.307666e+01	2063	8	20	18
	202	140	-98.330719	39.013412	1.008545e+03	1.414214e+07	2063	8	21	0
start	24	2063	8	23	18
	390	43	-75.539307	26.300880	1.017523e+03	1.134230e+01	2063	8	23	18
	385	49	-75.961365	27.046410	1.015961e+03	1.220034e+01	2063	8	24	0
	382	52	-76.234131	27.430956	1.016419e+03	1.208327e+01	2063	8	24	6
	381	59	-76.165771	28.187529	1.016496e+03	1.154657e+01	2063	8	24	12
	372	61	-77.187500	28.605455	1.017663e+03	1.148213e+01	2063	8	24	18
	367	58	-77.861908	28.400528	1.015155e+03	1.153898e+01	2063	8	25	0
	359	60	-78.774170	28.781599	1.015224e+03	1.414214e+07	2063	8	25	6
	345	57	-80.531219	28.741158	1.014679e+03	1.236291e+01	2063	8	25	12
	331	54	-82.285950	28.671906	1.015034e+03	1.414214e+07	2063	8	25	18
	321	48	-83.604431	28.194414	1.014915e+03	1.414214e+07	2063	8	26	0
	312	48	-84.692322	28.326454	1.015443e+03	1.414214e+07	2063	8	26	6
